invoice_id,invoice_date,service_line,region,customer_type,revenue_amount,days_outstanding
INV_0371,"Oct 17, 2025",Financial Advisory,APAC,Enterprise,40791.33,26
INV_0372,"Jun 08, 2024",Consulting,North America,SME,53907.31,93
INV_0373,2024-09-01,tax advisory,LATAM,Enterprise,36736.03,77
INV_0374,26/02/2024,tax advisory,EMEA,Government,5794.54,63
INV_0375,"Dec 21, 2024",Financial Advisory,EMEA,SME,13885.14,99
INV_0376,"Oct 02, 2024",AUDIT & ASSURANCE,LATAM,SME,41669.79,33
INV_0377,"Dec 30, 2025",Audit & Assurance,North America,SME,65155.18,21
INV_0378,2025-01-11,Consulting,North America,Enterprise,56854.6,0
INV_0379,2024-02-15,tax advisory,APAC,SME,69415.86,22
INV_0380,"Feb 06, 2024",Risk Advisory,APAC,SME,62819.79,73
INV_0381,2025-01-16,FINANCIAL ADVISORY,EMEA,Government,73698.97,51
INV_0382,11/03/2024,Consulting,North America,Government,36972.23,47
INV_0383,24/07/2024,Financial Advisory,EMEA,SME,30779.15,63
INV_0384,"Jul 19, 2024",Financial Advisory,North America,SME,6673.72,69
INV_0385,"Dec 20, 2024",AUDIT & ASSURANCE,LATAM,Government,55905.05,13
INV_0386,"Jul 29, 2024",Tax Advisory,EMEA,Government,24587.77,5
INV_0387,"Aug 25, 2024",Risk Advisory,North America,Government,11690.39,17
INV_0388,14/10/2025,AUDIT & ASSURANCE,EMEA,Enterprise,25417.32,108
INV_0389,18/11/2024,Consulting,North America,Enterprise,14527.83,98
INV_0390,2025-08-21,tax advisory,LATAM,SME,26982.33,15
INV_0391,02/07/2025,Tax Advisory,North America,Enterprise,16033.08,87
INV_0392,"Nov 07, 2024",financial advisory,APAC,Enterprise,11384.9,31
INV_0393,30/12/2024,financial advisory,APAC,SME,62406.27,22
INV_0394,01/02/2024,Risk Advisory,North America,SME,12133.51,101
INV_0395,2024-05-23,audit & assurance,EMEA,Enterprise,18869.31,51
INV_0396,"Jan 16, 2025",Audit & Assurance,North America,Enterprise,74801.3,25
INV_0397,23/10/2025,tax advisory,APAC,Enterprise,7988.74,59
INV_0398,2024-02-21,Financial Advisory,LATAM,Enterprise,31791.06,54
INV_0399,25/06/2024,Tax Advisory,LATAM,Enterprise,7425.46,79
INV_0400,2025-09-23,Consulting,LATAM,Enterprise,11140.51,49
INV_0401,20/05/2024,Tax Advisory,EMEA,Government,74586.11,69
INV_0402,20/01/2024,Consulting,APAC,Government,40167.53,49
INV_0403,2024-10-03,Audit & Assurance,APAC,Enterprise,61605.77,60
INV_0404,26/06/2025,Financial Advisory,North America,Enterprise,50980.51,34
INV_0405,"Jun 30, 2025",Audit & Assurance,LATAM,SME,70464.42,108
INV_0406,2024-06-26,Tax Advisory,APAC,Government,6974.46,89
INV_0407,"Dec 26, 2024",financial advisory,EMEA,SME,42948.72,22
INV_0408,2025-05-17,audit & assurance,EMEA,Enterprise,41851.4,0
INV_0409,"Dec 05, 2024",Tax Advisory,EMEA,SME,9168.92,18
INV_0410,"Aug 23, 2025",Tax Advisory,APAC,Enterprise,31151.35,84
INV_0411,"Feb 09, 2025",Audit & Assurance,EMEA,Government,71408.55,101
INV_0412,16/10/2025,consulting,APAC,Enterprise,51587.22,104
INV_0413,28/06/2024,Consulting,EMEA,Government,5125.85,89
INV_0414,09/08/2025,financial advisory,APAC,Government,20462.67,72
INV_0415,16/04/2024,TAX ADVISORY,APAC,SME,16752.12,113
INV_0416,"Mar 31, 2024",Consulting,EMEA,Government,9745.63,32
INV_0417,"Apr 20, 2024",audit & assurance,LATAM,Government,34375.73,21
INV_0418,27/02/2025,Risk Advisory,LATAM,Government,50567.87,87
INV_0419,2024-08-18,risk advisory,North America,SME,6405.46,33
INV_0420,2024-04-17,consulting,LATAM,Enterprise,56238.96,70
INV_0421,05/04/2024,Financial Advisory,North America,SME,70970.96,21
INV_0422,13/09/2025,tax advisory,APAC,Enterprise,73207.89,52
INV_0423,"Dec 14, 2025",Financial Advisory,EMEA,Enterprise,8474.48,73
INV_0424,16/07/2025,tax advisory,North America,SME,11133.99,105
INV_0425,"Nov 08, 2025",FINANCIAL ADVISORY,EMEA,Enterprise,49673.35,10
INV_0426,2025-04-29,Consulting,APAC,Enterprise,49930.65,49
INV_0427,08/07/2024,Risk Advisory,APAC,SME,37554.06,28
INV_0428,"Oct 02, 2024",audit & assurance,North America,Enterprise,51769.88,103
INV_0429,08/07/2025,FINANCIAL ADVISORY,LATAM,Government,34304.25,68
INV_0430,04/12/2025,Financial Advisory,North America,SME,68194.4,91
INV_0431,"Feb 05, 2024",Financial Advisory,EMEA,Enterprise,71447.84,57
INV_0432,2024-06-26,TAX ADVISORY,LATAM,Enterprise,74179.6,55
INV_0433,"Jul 25, 2024",Tax Advisory,North America,Enterprise,32166.94,50
INV_0434,19/07/2025,Consulting,North America,Government,48614.06,66
INV_0435,2025-03-05,risk advisory,North America,Enterprise,44387.86,12
INV_0436,"Oct 19, 2024",Consulting,LATAM,Government,47627.35,4
INV_0437,25/06/2024,risk advisory,LATAM,Enterprise,32705.49,112
INV_0438,"Dec 05, 2024",tax advisory,LATAM,SME,67792.2,2
INV_0439,11/12/2024,Consulting,North America,Enterprise,14406.99,95
INV_0440,29/03/2025,Consulting,North America,Enterprise,35920.16,105
INV_0441,"Feb 20, 2025",Risk Advisory,North America,Government,60404.33,8
INV_0442,"Nov 14, 2024",Financial Advisory,North America,Enterprise,18493.44,106
INV_0443,2024-07-24,tax advisory,North America,SME,54324.38,35
INV_0444,12/01/2025,Financial Advisory,North America,Enterprise,31072.67,76
INV_0445,2025-04-01,Risk Advisory,EMEA,SME,57427.28,88
INV_0446,02/04/2024,AUDIT & ASSURANCE,EMEA,Enterprise,50316.59,86
INV_0447,30/07/2024,Risk Advisory,North America,SME,68806.08,82
INV_0448,"Jun 26, 2024",Audit & Assurance,APAC,Government,72691.71,82
INV_0449,08/10/2024,Risk Advisory,EMEA,SME,26150.16,66
INV_0450,30/09/2025,financial advisory,APAC,Government,50313.95,77
INV_0451,16/10/2024,Audit & Assurance,APAC,Government,27759.59,35
INV_0452,"Sep 24, 2024",consulting,EMEA,Enterprise,61380.09,102
INV_0453,06/09/2025,Consulting,LATAM,SME,23159.84,53
INV_0454,18/02/2025,Audit & Assurance,EMEA,SME,55858.49,28
INV_0455,"Dec 03, 2025",Risk Advisory,APAC,Enterprise,63844.71,112
INV_0456,2025-07-25,consulting,EMEA,Government,23105.63,103
INV_0457,2025-07-26,Consulting,EMEA,Government,66000.26,53
INV_0458,05/12/2024,Consulting,North America,SME,8757.39,81
INV_0459,"Aug 20, 2025",financial advisory,EMEA,Government,13387.12,87
INV_0460,"Jan 25, 2025",Consulting,EMEA,Enterprise,74464.35,43
INV_0461,"Feb 23, 2025",risk advisory,EMEA,Enterprise,39130.66,80
INV_0462,30/06/2024,audit & assurance,APAC,Enterprise,58283.53,21
INV_0463,2025-08-13,Risk Advisory,EMEA,Government,35359.8,54
INV_0464,17/02/2025,RISK ADVISORY,EMEA,Government,31117.1,1
INV_0465,"Nov 25, 2024",tax advisory,North America,Government,56352.23,28
INV_0466,11/12/2025,consulting,LATAM,Government,46206.95,21
INV_0467,2024-03-07,Consulting,APAC,SME,67158.18,17
INV_0468,16/12/2024,CONSULTING,LATAM,Enterprise,20989.28,93
INV_0469,2024-05-14,AUDIT & ASSURANCE,APAC,Government,50537.83,4
INV_0470,"Jan 19, 2025",Consulting,North America,Government,12567.94,107
INV_0471,2024-01-21,Audit & Assurance,APAC,SME,54130.78,26
INV_0472,"Dec 12, 2025",Audit & Assurance,APAC,Government,47394.4,17
INV_0473,2025-03-04,FINANCIAL ADVISORY,North America,Enterprise,39841.73,77
INV_0474,23/07/2024,Financial Advisory,LATAM,SME,16226.15,70
INV_0475,2025-05-23,RISK ADVISORY,North America,Enterprise,63466.25,85
INV_0476,2025-05-20,AUDIT & ASSURANCE,North America,SME,50103.58,58
INV_0477,30/10/2024,risk advisory,EMEA,Enterprise,64657.41,46
INV_0478,24/11/2025,RISK ADVISORY,North America,Enterprise,64639.91,84
INV_0479,2025-10-24,Consulting,APAC,Government,11506.59,104
INV_0480,2024-12-16,Audit & Assurance,APAC,SME,53293.17,61
INV_0481,"Mar 07, 2025",tax advisory,North America,Enterprise,12259.92,75
INV_0482,"May 09, 2025",risk advisory,LATAM,SME,47795.09,110
INV_0483,"Dec 01, 2025",Tax Advisory,LATAM,SME,8218.06,33
INV_0484,01/11/2025,Audit & Assurance,EMEA,Government,66120.05,66
INV_0485,"Jun 19, 2025",financial advisory,EMEA,SME,29202.46,86
INV_0486,18/10/2025,Tax Advisory,North America,Enterprise,50037.91,20
INV_0487,01/06/2025,RISK ADVISORY,LATAM,SME,21862.43,35
INV_0488,"Feb 21, 2024",Tax Advisory,EMEA,Enterprise,37136.62,102
INV_0489,09/08/2025,Audit & Assurance,North America,SME,57166.73,2
INV_0490,15/04/2024,risk advisory,North America,Enterprise,60424.83,79
INV_0491,14/10/2025,Financial Advisory,LATAM,SME,30433.97,6
INV_0492,16/08/2024,Consulting,LATAM,Government,51001.7,91
INV_0493,2025-04-08,Audit & Assurance,APAC,SME,63091.87,102
INV_0494,"Oct 25, 2024",FINANCIAL ADVISORY,EMEA,SME,14831.44,91
INV_0495,2025-02-23,CONSULTING,LATAM,Enterprise,36993.22,100
INV_0496,"Jul 14, 2024",consulting,LATAM,Enterprise,69863.86,107
INV_0497,"Nov 19, 2025",Audit & Assurance,EMEA,SME,5303.63,94
INV_0498,"Feb 19, 2024",Risk Advisory,EMEA,Government,45498.81,93
INV_0499,2024-05-11,Risk Advisory,APAC,Government,66697.34,53
INV_0500,"Sep 15, 2025",Tax Advisory,APAC,SME,61335.78,17
INV_0501,"Feb 26, 2025",Financial Advisory,APAC,Government,56577.31,70
INV_0502,2025-10-09,Tax Advisory,APAC,Government,14287.02,90
INV_0503,2025-10-27,Financial Advisory,North America,SME,44359.61,74
INV_0504,"Aug 07, 2025",Risk Advisory,APAC,SME,61581.33,66
INV_0505,2024-04-19,risk advisory,North America,Enterprise,23688.48,100
INV_0506,13/06/2024,consulting,North America,Government,59905.02,26
INV_0507,2025-07-08,CONSULTING,EMEA,Government,50298.36,49
INV_0508,"Aug 31, 2024",CONSULTING,LATAM,SME,34159.64,100
INV_0509,02/12/2025,financial advisory,APAC,Enterprise,48439.32,99
INV_0510,2025-03-29,Consulting,EMEA,Government,72500.29,37
INV_0511,2025-04-04,audit & assurance,EMEA,Government,40969.28,48
INV_0512,11/02/2024,CONSULTING,APAC,Enterprise,28139.4,90
INV_0513,2024-06-07,Tax Advisory,APAC,SME,60293.57,70
INV_0514,2025-01-01,Consulting,North America,Government,16155.93,69
INV_0515,03/07/2025,Audit & Assurance,APAC,SME,30255.85,27
INV_0516,"Sep 25, 2025",Risk Advisory,North America,Enterprise,51825.69,57
INV_0517,"Sep 03, 2024",Financial Advisory,North America,Government,66996.21,48
INV_0518,26/04/2024,Consulting,APAC,Government,61197.17,57
INV_0519,2025-05-13,CONSULTING,North America,Enterprise,16717.64,98
INV_0520,"Jul 04, 2025",Audit & Assurance,EMEA,Government,34694.66,13
INV_0521,"Jul 29, 2024",Risk Advisory,EMEA,Enterprise,37145.77,42
INV_0522,2024-02-08,audit & assurance,APAC,Government,9930.95,105
INV_0523,21/08/2024,Risk Advisory,LATAM,SME,6182.37,86
INV_0524,"May 01, 2024",Audit & Assurance,North America,Government,64377.59,45
INV_0525,2025-05-29,Consulting,North America,SME,58569.2,56
INV_0526,25/01/2025,Audit & Assurance,EMEA,Government,32369.48,102
INV_0527,12/07/2025,Tax Advisory,APAC,Enterprise,43746.69,71
INV_0528,2024-05-24,audit & assurance,LATAM,Government,43326.78,10
INV_0529,2024-11-08,Consulting,EMEA,Enterprise,17879.49,78
INV_0530,2024-09-15,audit & assurance,North America,Government,37288.56,70
INV_0531,15/03/2024,AUDIT & ASSURANCE,LATAM,SME,29999.69,85
INV_0532,2025-11-02,AUDIT & ASSURANCE,EMEA,SME,39010.29,42
INV_0533,"Sep 23, 2025",CONSULTING,APAC,SME,72106.12,21
INV_0534,05/01/2024,Tax Advisory,LATAM,SME,63807.7,17
INV_0535,"Nov 26, 2025",Consulting,APAC,SME,39088.0,13
INV_0536,"Jun 28, 2024",financial advisory,APAC,Enterprise,67390.79,25
INV_0537,"Sep 26, 2024",Audit & Assurance,North America,Government,45523.06,98
INV_0538,2025-08-27,Audit & Assurance,LATAM,Government,59263.81,46
INV_0539,2025-02-05,Financial Advisory,LATAM,Government,40728.84,50
INV_0540,"Jan 07, 2025",Audit & Assurance,EMEA,Government,14825.95,20
INV_0541,"Jul 02, 2024",Financial Advisory,LATAM,SME,7829.39,97
INV_0542,2025-05-14,Audit & Assurance,EMEA,Government,68540.83,46
INV_0543,01/02/2025,RISK ADVISORY,APAC,Enterprise,54261.54,66
INV_0544,10/10/2025,Consulting,LATAM,Government,31496.3,75
INV_0545,2025-10-31,Financial Advisory,EMEA,Government,33408.95,104
INV_0546,19/12/2024,RISK ADVISORY,EMEA,SME,16592.41,9
INV_0547,"Jun 10, 2025",CONSULTING,APAC,Government,55211.19,15
INV_0548,2025-11-07,Risk Advisory,LATAM,Government,38517.02,26
INV_0549,2025-08-27,risk advisory,North America,Enterprise,45144.06,20
INV_0550,"May 17, 2024",financial advisory,EMEA,Enterprise,16643.9,23
INV_0551,13/06/2025,Financial Advisory,APAC,Enterprise,20161.54,77
INV_0552,27/04/2025,Tax Advisory,EMEA,Government,62431.72,23
INV_0553,"Sep 30, 2025",Financial Advisory,APAC,SME,46757.34,8
INV_0554,23/08/2024,risk advisory,North America,Enterprise,41589.79,64
INV_0555,01/12/2025,TAX ADVISORY,North America,Government,40233.04,15
INV_0556,05/04/2024,Tax Advisory,North America,Government,50446.22,66
INV_0557,06/03/2025,Audit & Assurance,LATAM,SME,29536.25,102
INV_0558,"Dec 14, 2025",Audit & Assurance,EMEA,Enterprise,24828.67,112
INV_0559,10/07/2025,consulting,North America,Government,41577.84,66
INV_0560,08/01/2024,Tax Advisory,APAC,Enterprise,15834.5,83
INV_0561,22/08/2025,Consulting,APAC,Government,24289.24,87
INV_0562,2025-02-10,Risk Advisory,EMEA,SME,44136.57,61
INV_0563,16/09/2024,Financial Advisory,EMEA,Government,13336.0,29
INV_0564,"Apr 02, 2025",tax advisory,LATAM,SME,61059.76,78
INV_0565,"Dec 14, 2025",audit & assurance,North America,Enterprise,62627.88,60
INV_0566,06/09/2025,audit & assurance,EMEA,SME,10602.78,4
INV_0567,28/01/2025,Financial Advisory,North America,Enterprise,49820.39,56
INV_0568,2024-01-11,FINANCIAL ADVISORY,EMEA,Government,16863.8,4
INV_0569,2025-01-03,AUDIT & ASSURANCE,APAC,SME,29718.94,50
INV_0570,"Feb 19, 2025",Tax Advisory,North America,Enterprise,43471.49,92
INV_0571,"Jul 26, 2025",Consulting,EMEA,Government,72414.0,58
INV_0572,"Feb 17, 2025",Audit & Assurance,North America,Government,10067.02,37
INV_0573,2024-12-14,Financial Advisory,APAC,Government,35993.8,48
INV_0574,30/07/2025,Tax Advisory,LATAM,Government,37250.43,75
INV_0575,29/01/2024,Audit & Assurance,EMEA,Government,54082.33,102
INV_0576,19/11/2024,CONSULTING,APAC,Enterprise,25110.27,51
INV_0577,"Nov 20, 2025",consulting,EMEA,SME,26971.09,27
INV_0578,10/08/2025,Tax Advisory,EMEA,SME,56597.86,30
INV_0579,04/09/2024,Tax Advisory,APAC,Enterprise,59525.69,15
INV_0580,"Mar 21, 2024",Risk Advisory,North America,SME,30983.76,40
INV_0581,"May 19, 2025",Consulting,APAC,SME,20546.49,73
INV_0582,2024-05-11,Financial Advisory,North America,Government,29310.23,110
INV_0583,2025-12-03,Risk Advisory,LATAM,SME,53244.74,1
INV_0584,2025-11-21,Risk Advisory,APAC,Enterprise,43399.44,30
INV_0585,02/10/2024,FINANCIAL ADVISORY,LATAM,Enterprise,34336.51,96
INV_0586,16/01/2025,RISK ADVISORY,EMEA,Government,53020.83,104
INV_0587,"Apr 12, 2024",Consulting,LATAM,Enterprise,15209.06,94
INV_0588,02/06/2024,audit & assurance,LATAM,Enterprise,74689.32,108
INV_0589,"Oct 07, 2025",Financial Advisory,APAC,SME,44349.69,72
INV_0590,18/02/2024,AUDIT & ASSURANCE,APAC,SME,63728.02,12
INV_0591,"Apr 05, 2025",Consulting,APAC,SME,6388.47,15
INV_0592,"Dec 25, 2024",financial advisory,EMEA,SME,29857.63,86
INV_0593,06/06/2025,Risk Advisory,APAC,SME,49219.85,18
INV_0594,"Jun 20, 2024",Consulting,LATAM,Enterprise,10537.83,43
INV_0595,21/08/2024,Consulting,LATAM,SME,67138.43,99
INV_0596,"Jan 06, 2025",Financial Advisory,EMEA,Enterprise,64794.83,16
INV_0597,"Aug 28, 2024",Consulting,North America,Enterprise,16683.73,13
INV_0598,2024-04-07,RISK ADVISORY,LATAM,Government,58549.75,10
INV_0599,16/04/2024,financial advisory,LATAM,SME,21054.92,94
INV_0600,17/10/2024,tax advisory,EMEA,Enterprise,7460.85,45
INV_0601,29/11/2024,Risk Advisory,APAC,Government,36139.15,89
INV_0602,2025-07-06,Financial Advisory,LATAM,Government,49785.06,68
INV_0603,13/11/2024,Risk Advisory,LATAM,SME,30604.83,33
INV_0604,08/06/2024,audit & assurance,EMEA,SME,25073.36,68
INV_0605,"Jan 09, 2024",Risk Advisory,North America,SME,60857.53,76
INV_0606,2024-08-24,Financial Advisory,LATAM,SME,22492.73,91
INV_0607,23/10/2025,RISK ADVISORY,EMEA,Government,58517.68,78
INV_0608,"Dec 11, 2025",Consulting,APAC,SME,18160.04,8
INV_0609,2024-07-05,consulting,LATAM,Government,36693.71,89
INV_0610,29/09/2025,TAX ADVISORY,North America,Enterprise,73063.28,36
INV_0611,2024-10-02,Risk Advisory,EMEA,Enterprise,39550.57,43
INV_0612,06/03/2025,Risk Advisory,North America,SME,10615.62,96
INV_0613,2024-05-29,CONSULTING,LATAM,Enterprise,18453.46,107
INV_0614,13/09/2024,audit & assurance,EMEA,SME,58985.77,56
INV_0615,"Sep 10, 2024",audit & assurance,North America,Government,51620.55,26
INV_0616,29/04/2025,CONSULTING,North America,Government,70619.46,66
INV_0617,05/05/2024,RISK ADVISORY,North America,Government,20245.18,14
INV_0618,"Aug 29, 2024",RISK ADVISORY,APAC,Government,13375.47,101
INV_0619,2024-09-05,Audit & Assurance,EMEA,SME,58955.79,31
INV_0620,10/06/2024,Audit & Assurance,North America,Enterprise,29886.24,19
INV_0621,"Dec 19, 2025",audit & assurance,EMEA,SME,73717.3,100
INV_0622,22/10/2025,RISK ADVISORY,LATAM,SME,55707.94,32
INV_0623,10/02/2024,Risk Advisory,LATAM,Enterprise,44669.12,69
INV_0624,22/12/2024,Risk Advisory,EMEA,Enterprise,42179.62,57
INV_0625,29/10/2024,FINANCIAL ADVISORY,LATAM,Government,17987.4,2
INV_0626,26/09/2025,Financial Advisory,LATAM,Enterprise,41684.88,63
INV_0627,2025-07-18,Financial Advisory,APAC,Enterprise,11737.94,84
INV_0628,2024-03-09,tax advisory,North America,Enterprise,12493.86,24
INV_0629,2024-04-11,Financial Advisory,LATAM,Government,48677.93,75
INV_0630,2024-09-19,Consulting,North America,Enterprise,50902.46,113
INV_0631,22/03/2024,Audit & Assurance,LATAM,SME,60597.47,7
INV_0632,23/09/2025,financial advisory,North America,SME,10455.48,27
INV_0633,2025-06-15,Audit & Assurance,EMEA,Enterprise,41833.44,31
INV_0634,"Aug 06, 2025",Tax Advisory,North America,Government,45359.46,86
INV_0635,"Apr 14, 2025",RISK ADVISORY,EMEA,Government,33109.0,43
INV_0636,2025-11-04,Financial Advisory,APAC,SME,43505.69,41
INV_0637,15/01/2025,Risk Advisory,EMEA,Government,43193.84,48
INV_0638,"Jul 17, 2025",Consulting,LATAM,Enterprise,55841.93,36
INV_0639,2025-09-02,financial advisory,APAC,Enterprise,26023.38,28
INV_0640,07/08/2024,Audit & Assurance,APAC,Government,40789.0,73
INV_0641,2025-08-08,audit & assurance,APAC,Enterprise,14688.57,46
INV_0642,2025-08-19,Tax Advisory,LATAM,Government,69251.73,93
INV_0643,"Mar 20, 2024",CONSULTING,North America,Government,49957.82,4
INV_0644,13/08/2025,Audit & Assurance,APAC,SME,66585.48,55
INV_0645,2025-03-02,Tax Advisory,North America,Government,59419.3,48
INV_0646,25/02/2024,financial advisory,EMEA,SME,40168.11,28
INV_0647,2024-06-05,Risk Advisory,North America,Enterprise,35235.5,100
INV_0648,2025-02-07,Tax Advisory,North America,Government,32943.39,10
INV_0649,"Feb 12, 2025",RISK ADVISORY,EMEA,SME,44150.73,62
INV_0650,"Feb 08, 2025",financial advisory,EMEA,Enterprise,10015.08,99
INV_0651,16/03/2025,financial advisory,LATAM,SME,30568.74,24
INV_0652,24/11/2024,Financial Advisory,EMEA,SME,48135.47,102
INV_0653,"Mar 28, 2025",Tax Advisory,EMEA,Enterprise,52975.15,19
INV_0654,2024-03-28,Audit & Assurance,EMEA,SME,5961.33,88
INV_0655,23/04/2024,Risk Advisory,EMEA,Enterprise,43249.69,96
INV_0656,"Sep 21, 2024",Risk Advisory,North America,SME,45810.35,84
INV_0657,2025-06-23,consulting,APAC,Enterprise,60243.19,79
INV_0658,2024-10-04,RISK ADVISORY,LATAM,Government,23991.73,109
INV_0659,06/11/2025,audit & assurance,LATAM,Enterprise,73585.5,65
INV_0660,2025-12-27,Consulting,North America,Enterprise,18921.26,58
INV_0661,"Jul 28, 2025",audit & assurance,APAC,SME,39295.3,95
INV_0662,2024-06-09,Consulting,APAC,Enterprise,74719.61,64
INV_0663,2024-10-09,Consulting,North America,Government,71438.15,28
INV_0664,04/06/2024,RISK ADVISORY,LATAM,Government,72242.4,78
INV_0665,"Oct 02, 2025",Tax Advisory,LATAM,SME,68681.48,42
INV_0666,"Apr 04, 2025",TAX ADVISORY,EMEA,Enterprise,26629.89,90
INV_0667,2025-06-20,Risk Advisory,EMEA,Government,70312.1,20
INV_0668,2024-11-21,Financial Advisory,EMEA,SME,63766.58,18
INV_0669,31/01/2024,Risk Advisory,APAC,Enterprise,59537.55,13
INV_0670,2024-05-14,Audit & Assurance,APAC,Government,44693.02,29
INV_0671,2025-09-02,Tax Advisory,LATAM,Enterprise,40162.72,77
INV_0672,"Apr 25, 2025",consulting,LATAM,SME,38169.28,20
INV_0673,2024-07-16,Audit & Assurance,APAC,SME,20578.79,85
INV_0674,2024-07-26,audit & assurance,LATAM,Government,39296.0,41
INV_0675,2025-04-13,RISK ADVISORY,LATAM,Government,26902.82,78
INV_0676,"Aug 08, 2025",Financial Advisory,North America,Government,12652.14,58
INV_0677,2024-02-13,Financial Advisory,North America,Government,32117.85,97
INV_0678,2025-10-07,Tax Advisory,APAC,SME,37294.3,54
INV_0679,"Oct 28, 2024",Audit & Assurance,LATAM,Government,36618.87,92
INV_0680,2025-05-27,Tax Advisory,EMEA,SME,33949.15,57
INV_0681,2024-01-26,Risk Advisory,EMEA,SME,11312.58,41
INV_0682,"Dec 09, 2025",TAX ADVISORY,North America,Government,36457.89,46
INV_0683,"Mar 28, 2024",Risk Advisory,EMEA,SME,43524.21,5
INV_0684,23/06/2024,Financial Advisory,EMEA,Enterprise,17520.67,91
INV_0685,22/02/2024,Consulting,LATAM,SME,48851.7,15
INV_0686,2024-05-14,Audit & Assurance,LATAM,SME,64878.77,69
INV_0687,"Jan 06, 2024",Risk Advisory,LATAM,SME,33710.6,10
INV_0688,"Sep 07, 2025",Audit & Assurance,EMEA,Enterprise,17938.8,7
INV_0689,30/10/2025,audit & assurance,North America,Government,45466.49,77
INV_0690,01/11/2024,audit & assurance,LATAM,Enterprise,16293.47,36
INV_0691,"Sep 17, 2025",Financial Advisory,LATAM,Government,45527.64,4
INV_0692,05/04/2024,Consulting,North America,SME,64031.67,8
INV_0693,26/10/2024,tax advisory,APAC,SME,41893.69,67
INV_0694,"Aug 02, 2024",TAX ADVISORY,North America,SME,55685.19,77
INV_0695,24/12/2025,Risk Advisory,APAC,Enterprise,48000.3,63
INV_0696,"Jun 16, 2025",RISK ADVISORY,EMEA,Government,25334.16,24
INV_0697,2024-01-02,Audit & Assurance,EMEA,Government,74929.09,52
INV_0698,16/02/2024,Consulting,North America,Government,19083.1,36
INV_0699,2024-09-17,Consulting,North America,Enterprise,53008.51,43
INV_0700,"Feb 09, 2025",FINANCIAL ADVISORY,EMEA,Enterprise,28136.04,43
INV_0701,19/11/2025,Risk Advisory,LATAM,Enterprise,48904.03,114
INV_0702,03/07/2025,Risk Advisory,North America,Government,25954.06,92
INV_0703,25/11/2025,Financial Advisory,APAC,SME,9634.91,19
INV_0704,2024-10-14,Consulting,EMEA,Government,47398.24,23
INV_0705,2025-09-01,Consulting,North America,SME,33970.87,63
INV_0706,31/08/2024,Risk Advisory,APAC,Enterprise,12856.19,100
INV_0707,2024-02-08,AUDIT & ASSURANCE,LATAM,Government,15785.44,43
INV_0708,"May 10, 2025",Financial Advisory,North America,Government,52370.21,16
INV_0709,"Jul 29, 2024",Audit & Assurance,North America,Enterprise,26768.69,5
INV_0710,"Dec 04, 2025",Audit & Assurance,North America,Government,58632.61,95
INV_0711,2024-11-15,Financial Advisory,EMEA,SME,19038.89,36
INV_0712,"Oct 10, 2024",Consulting,APAC,Enterprise,16024.72,14
INV_0713,"Jan 16, 2024",Financial Advisory,APAC,Government,27293.94,18
INV_0714,22/12/2025,FINANCIAL ADVISORY,APAC,Government,36055.33,16
INV_0715,30/01/2024,audit & assurance,North America,Enterprise,34852.6,22
INV_0716,"Dec 22, 2025",Financial Advisory,LATAM,Government,29893.7,42
INV_0717,"Jul 21, 2024",financial advisory,LATAM,Government,14225.67,104
INV_0718,16/12/2025,Audit & Assurance,LATAM,SME,21218.59,28
INV_0719,"May 27, 2024",Consulting,APAC,SME,36729.81,3
INV_0720,07/03/2024,Audit & Assurance,EMEA,SME,58755.91,77
INV_0721,2025-08-11,financial advisory,North America,SME,43930.49,9
INV_0722,"Nov 05, 2024",Risk Advisory,EMEA,Government,16131.42,61
INV_0723,2025-01-28,Consulting,LATAM,SME,44704.78,43
INV_0724,"Jul 11, 2025",tax advisory,North America,Government,70160.43,73
INV_0725,2025-05-13,Financial Advisory,North America,SME,17332.18,51
INV_0726,"Mar 12, 2024",Audit & Assurance,LATAM,SME,39600.66,84
INV_0727,2024-03-03,Tax Advisory,North America,Enterprise,51261.7,57
INV_0728,28/06/2025,Risk Advisory,EMEA,Government,66419.77,38
INV_0729,"Aug 06, 2025",Consulting,APAC,Enterprise,45790.89,78
INV_0730,06/06/2025,TAX ADVISORY,North America,Enterprise,54234.79,105
INV_0731,2025-01-02,Consulting,LATAM,Government,27268.91,48
INV_0732,19/02/2025,Risk Advisory,LATAM,Enterprise,18175.88,49
INV_0733,03/01/2025,Tax Advisory,EMEA,Enterprise,5812.19,82
INV_0734,2024-01-17,Risk Advisory,EMEA,Enterprise,14605.42,103
INV_0735,01/03/2025,Financial Advisory,LATAM,Government,34688.73,104
INV_0736,05/04/2025,Consulting,North America,Government,39870.99,93
INV_0737,"Aug 30, 2024",Financial Advisory,APAC,Enterprise,73476.34,72
INV_0738,"May 09, 2025",consulting,LATAM,Government,10604.42,93
INV_0739,23/06/2025,Risk Advisory,North America,Enterprise,38071.61,94
INV_0740,"Nov 10, 2025",Audit & Assurance,APAC,Government,8694.2,43
INV_0741,2025-07-01,Risk Advisory,APAC,SME,29704.02,102
INV_0742,28/10/2024,tax advisory,APAC,Government,59951.51,33
INV_0743,"Mar 03, 2024",Risk Advisory,APAC,Government,48702.19,36
INV_0744,2025-05-11,Tax Advisory,APAC,SME,14277.71,35
INV_0745,08/10/2024,Audit & Assurance,EMEA,Government,36265.72,103
